171,726,3.222877790905364
172,340,1.8075960756144294
172,708,5.789870601543513
173,577,0.8175036302908334
173,861,9.796963238814648
176,370,0.5282141333650281
177,987,5.484376989909432
178,186,6.476057750494918
178,347,7.270965952328402
178,479,2.834044864778622
179,209,6.315026875067897
179,700,0.33202518929559055
180,777,7.49565760589538
181,183,6.296887163059609
181,488,3.183218995516528
181,538,4.849908159597173
181,835,1.6019171149383349
181,996,5.378461980597188
182,254,6.802388888701513
182,261,6.427029358531748
182,438,0.8992120172230422
182,793,7.767756342265166
182,802,1.6185829125117435
183,302,3.4490321358591522
183,343,6.5682458198310485
183,876,3.694442668058795
184,620,3.0040391353928184
184,622,8.867500776692253
186,221,5.611114771797184
186,729,4.859430231879088
187,232,9.003459257021309
187,238,3.8045977897158267
187,372,8.486623989309006
187,377,5.960112403947203
188,911,6.015461446562485
190,324,3.314534451124773
191,917,5.016271091578961
192,703,9.10717894591259
193,901,7.375799915750908
194,335,4.477077306665047
194,853,8.298156762730995
195,382,8.514028011461894
196,214,0.9208955605564806
196,878,4.913340983636459
197,298,0.3379716780500941
197,541,2.9893468359223965
197,978,6.478159190254534
198,978,4.884856446085336
199,331,9.991769466845085
199,480,8.84446370012342
200,536,3.614748572580008
200,959,4.573850904810652
201,312,7.768124514765409
201,831,0.5581258425980951
202,358,6.530495811552633
202,735,0.739446314314246
203,605,2.2251226588799513
203,707,1.1646387390463786
204,229,2.547698227809001
204,308,4.876618827420248
204,692,7.476034790764371
204,991,1.6274847175333107
205,310,7.471337100154364
205,513,9.373220179995158
205,826,8.243139456901943
206,452,0.4131466883720847
206,515,3.3625434217328243
206,589,9.837493133789382
206,821,7.516814150508651
206,889,9.950731417655994
208,861,7.901677518965355
210,578,3.7826235573037446
210,856,7.245104549762854
211,310,6.468970737983753
211,378,4.483367360427585
211,404,5.251442872657925
211,996,9.483794181033801
212,315,9.940021539164093
213,383,1.592615811374779
213,808,8.906838940352928
214,673,3.2138688754611975
215,319,8.75729742094146
215,411,0.7144419219233289
216,326,4.52909661453377
217,647,2.062558225513609
217,869,0.9529628564021675
217,911,7.780501764406206
218,879,1.795287689801378
219,309,5.390747991543632
219,885,6.465646203840327
220,680,7.23913043960763
220,782,2.8810139041447416
221,240,2.521657015454247
221,548,1.3815415749065274
221,736,0.07731042952408895
222,484,6.323548473110069
222,578,8.643128209087624
223,523,3.6140012645178308
224,754,5.194855017614165
225,296,8.886688024053402
225,392,1.053374408450003
225,475,0.05000747485566781
225,584,6.886740838162514
225,676,4.721028606387313
225,902,9.826728576500155
225,990,0.6256656590917875
226,492,6.860991636913455
226,740,1.0552807926872798
227,312,4.2213006214827615
227,405,2.9872686379045943
227,654,0.7663036238505261
227,740,7.5379841004426416
227,919,4.066860239559709
228,839,2.6384129759881403
229,509,0.01244060299342764
229,790,1.0896382505980096
229,986,7.964031053783616
230,343,4.107081679856156
230,571,1.5416501740141364
230,909,9.616796603656939
230,946,3.5988672368149754
231,551,2.1485848325940458
231,772,4.271392421719797
231,786,5.567044023040264
231,971,4.423849120238388
232,315,6.04806420926733
232,920,1.8049749202285725
232,931,9.950235533245438
233,285,3.869656766018157
233,712,2.5224844748416753
234,391,4.286431716594597
234,738,9.868981193187588
235,248,4.581862930245367
235,627,9.592863296426376
235,895,2.4015172128139675
235,928,4.567826454269415
236,384,4.039326380765548
236,804,1.4256797172630753
238,313,8.88744896684108
238,444,7.680265443500964
238,998,1.5402706154617463
241,242,6.152290046991261
241,442,3.3629120019233283
241,469,1.1081800146090193
241,841,0.7203822053058817
242,727,6.199505052187564
243,831,9.4957018668109
243,954,8.048093457932035
244,352,4.580042459500765
244,486,1.7709957555023703
244,542,4.195562938976161
244,637,6.99638061562333
244,685,5.06849557447285
244,899,6.027332433143887
245,315,8.732606730322654
245,801,6.6485632809974256
246,669,9.766097981040806
246,691,9.349574530461277
246,752,3.2630610132019244
246,769,4.654416900547448
246,798,5.563169477883109
246,854,8.325507461672885
246,940,7.249692521850886
247,326,4.507711654837414
247,527,0.5881993429546684
247,736,0.3157085556580286
247,791,2.939113596987241
247,934,2.901587568204987
248,361,1.5567974874367574
249,351,7.9350609295412955
249,384,8.761225504319786
250,251,3.2401527450536385
250,443,3.212565168679926
250,583,5.282906199206087
251,376,3.3993439170049964
251,448,4.748710744104231
251,824,7.323163206881454
252,304,9.39767923347856
253,307,4.99645347657917
253,337,7.809651167553656
253,359,4.886462190750408
253,431,5.127209865702742
253,562,1.1130057583409392
253,866,0.4731940190605166
254,528,2.192225820042486
254,798,3.5595366283900565
255,313,4.462581255008825
255,320,5.682542200934421
255,826,5.969737289804865
255,843,9.516709924375746
256,461,3.112548288085631
256,526,0.9441832397131478
256,579,0.5269818332132747
256,851,6.6689382057287006
257,303,3.9741325597480714
257,431,9.313716667711676
257,457,0.7637785261186281
257,528,9.29369597845313
257,586,5.350541821599211
259,596,2.430562631581743
260,322,1.1067317856324432
260,494,4.155595695083925
260,522,4.408890855888038
260,835,1.3002393333682283
261,558,9.955612286749806
262,277,3.433154095392561
262,414,5.23928926212977
262,416,7.624314902757301
262,433,0.7913368652399522
262,947,4.824146832377179
262,976,5.46680859627751
264,985,0.9984434165233513
265,795,1.6684808615470048
266,335,8.46533867490302
266,570,8.566983793090268
266,789,5.275576326984028
267,297,1.388909623528538
267,847,3.8579035182591968
268,682,7.508913469263834
269,407,6.283352616035897
269,633,6.172237104255485
269,746,8.715264588850076
270,570,0.4516207766715563
270,627,8.337051756103167
270,938,6.998744917135696
271,556,0.5053418858096004
271,581,8.661723183334626
272,719,1.0163316443595372
272,853,9.071676767628706
273,274,2.527504561111298
273,481,7.724066607290473
274,336,6.3350471511332085
274,691,5.268564135682031
274,929,6.483547758610479
275,789,4.514009069238098
275,954,5.067152771854921
276,288,1.4600930507848597
276,355,9.95311629503949
276,908,7.515486116908115
277,806,2.0916857759867815
279,451,2.571302840228211
280,613,6.751223818026194
280,691,1.0961385803805146
280,850,2.654721631524992
280,905,3.5487347322468965
280,986,2.8932217888557457
281,583,1.28662961545441
282,439,8.80919347180937
282,486,3.814304287656327
282,629,6.445529642851677
283,299,5.68534714017138
283,347,8.494047399886242
283,441,3.7403605932290285
283,501,4.198548415721952
284,831,6.423858218343458
284,884,9.366721774120972
285,290,0.01789377916528001
285,834,4.80032536827875
286,986,6.293633897007252
287,957,6.998299475628283
289,756,1.0667962275442
289,853,2.9559850858017622
290,417,8.728329059670914
290,685,8.558445323561386
292,400,4.104180358039368
293,574,3.5882733228603616
293,614,8.668163733969793
294,316,2.7686447671725434
294,515,0.28717622592193015
295,435,2.536433718066701
295,721,6.824087175647415
296,850,9.763043684498816
297,329,2.387384773246859
297,461,6.680382344239427
297,934,7.460311025838204
298,803,9.59563366451089
298,874,6.893182496540453
299,596,5.9834597312030215
300,433,2.1183496154681114
300,693,4.441893394541351
300,707,1.4193385934040503
301,552,4.019454876362608
301,728,0.2642596050510704
302,581,0.46953478684739536
303,692,4.7418769385087165
303,751,9.955428333905
306,614,7.888911846135455
307,894,4.887368896400356
308,696,7.5920253313150425
308,856,4.74842141676061
308,864,7.509835454153999
310,442,1.1323269805556702
311,365,8.067153421854286
311,490,1.68908393758596
311,747,2.325046978065042
313,499,2.5826457245976284
313,512,7.47292529368591
313,610,3.8307603529722045
313,696,4.0628176972878824
313,706,5.982390013520325
314,540,5.310826511329163
316,440,6.302745865142448
317,592,1.461075915559109
318,613,0.7300602457990679
318,690,2.8727073952224402
318,731,3.0261485876080596
318,743,1.8178623632570945
318,791,4.247128755897852
318,828,1.118334527350472
319,525,6.273833534336054
320,590,1.7175295321823136
320,631,0.5249121899832787
320,637,7.265969813094667
320,982,4.443278629589291
323,564,2.51234453096558
325,384,2.828485222024378
325,714,6.759700443257685
326,619,5.59392635436765
327,343,8.679332354119897
327,475,2.045292382295496
327,652,5.102625722685179
328,404,1.2788391917116815
329,638,6.478006798223506
329,669,1.2153190670447578
329,679,7.443065526805094
329,754,2.3632254423526
329,922,1.6325366609389569
331,753,1.7745440801642065
331,764,1.9814804992342383
331,986,5.266536838326964
332,517,3.175644738924089
334,375,7.60584461679536
334,919,7.472537054441636
336,481,8.254565175719994
337,960,9.777644692419363
338,693,8.4020787214185
340,349,2.0352145008598397
341,628,6.8015985103824494
341,732,0.1451752976967169
342,676,3.3067986666168627
342,973,9.744637411576132
344,387,8.924615554544921
344,496,0.4982316875372905
344,927,7.396793837454441
345,656,2.4220343858563242
346,566,3.3913284572371127
346,746,4.330931924501073
348,486,9.286301875843394
349,633,8.90664897973777
351,816,4.582159101623052
352,465,5.630463074152924
353,526,5.99209939276959
353,818,5.537668736493479
353,942,7.060401257821742
354,506,4.035028025812929
354,511,1.0114782260611388
354,660,4.286861185599243
355,689,1.556100499511004
355,824,5.369186468547774
356,396,9.688803112045692
356,560,1.8904359914449265
357,863,2.240388716090358
357,912,1.6331518023271763
358,628,6.608084319528191
358,672,4.491611368858324
359,656,2.2916237571453113
360,550,8.115800768395946
362,401,2.8253243967345574
362,848,3.1950664270662497
362,971,2.606835671269706
364,429,3.228918684810168
365,479,2.867898706673918
365,497,0.41688727035302686
365,543,8.081908441133166
366,779,2.735578656734603
367,855,8.491736077487156
369,543,9.752515951196116
370,431,5.954028287065533
370,457,5.046596701174304
370,606,8.119029663577933
370,695,3.775013267180621
370,836,0.8016780438734705
370,897,6.242920054619953
371,482,3.302434687688355
372,492,9.978773056724876
372,840,3.7126847161768795
372,861,5.071491136381569
373,713,5.585500217667198
373,818,7.584866163303104
374,526,6.958869930821441
374,780,7.0063545870144575
375,959,2.1412906502263107
376,439,3.2256162350710027
376,603,5.405979402268257
376,608,4.190917560992702
376,722,7.825445911866847
378,433,3.3433474627824156
379,534,7.653812299830083
379,916,2.4849517486850994
380,597,4.9174976578747795
381,536,1.321723009262783
381,910,2.5448897547409643
383,459,5.4625464472171315
383,538,0.6554168508347291
383,579,9.691505227517428
383,837,2.001212075147123
384,444,8.170829066420811
384,464,4.230225255132717
385,780,6.092756035318393
386,594,9.458977799129787
387,564,7.2471939550090845
387,720,8.574326420704807
387,767,7.4333829166517145
387,786,8.121150762236832
387,893,4.0710755407508925
388,895,1.3158645136359526
389,975,2.0316970485400656
390,578,5.715616819010964
390,752,1.0676108355647362
390,755,6.636256860715316
390,958,0.03098260868613867
391,580,5.256813331610417
391,818,7.6603575106019655
392,634,4.662095136169543
393,904,9.114356783769097
394,461,7.140180667844342
395,402,4.670273103406069
395,553,5.279055276608449
396,860,7.937889114933129
397,529,8.487431240120287
397,807,9.566125968992672
397,910,0.7334789613641701
398,548,0.12098155438986069
398,836,1.9287482671439549
400,503,9.308279049815
400,724,9.95478803836113
400,894,2.432095474299152
402,516,8.913479488520103
403,590,0.8779264578978685
405,865,8.883659774956026
406,452,7.29762995987497
406,729,3.184532564934167
406,881,9.522711589664736
407,412,9.57022801689665
407,737,5.965124241888043
408,923,2.7259000356870633
409,648,0.7227244556326173
410,628,5.3568463059001985
411,696,2.2433939811519044
412,852,6.0547935677516564
413,444,1.309237974863512
414,651,2.5382553986063803
416,422,1.522139709128968
416,616,4.978910205333463
416,721,1.9216716798281896
418,424,7.698739237230695
419,549,0.6135640854516256
419,910,7.796123256311523
419,930,3.922114049730865
420,934,3.820946819070384
421,741,1.5989838266791412
421,766,0.3871425207459134
421,842,4.2880180110282575
421,988,9.406901929848294
422,508,6.899262541230718
422,770,9.3167459619985
423,568,0.6002515349464344
424,455,8.236901111747386
424,562,1.154986192608185
424,794,8.46058767568547
426,940,7.6935308374303695
427,556,0.11031962734489253
430,738,5.61392338739598
430,861,1.1595255802902438
431,832,6.551986624020839
431,874,4.240614722862322
431,911,9.16790792359129
433,581,7.122033206464854
433,696,6.5043948182090086
434,898,7.0530130066681105
434,916,5.5919567992931265
435,603,5.317799387343314
435,654,0.1402674165075235
435,730,7.851958276242526
436,603,3.9288159266799925
436,726,0.2542983788165476
436,822,8.525573451945318
436,878,0.8335373941598967
438,802,6.596804283716927
439,714,8.67466339715943
439,817,3.25067956028138
441,515,6.479917938565062
443,652,0.4713107586814991
444,789,5.991077038319327
444,811,9.98450533012186
444,835,8.097318953445916
444,922,3.7294519061465534
446,644,3.4945618116318222
446,845,6.144979668771958
447,654,5.831019589747369
448,691,8.502166451528142
449,868,9.502715026762687
449,932,7.711060082286075
450,835,6.099680411708295
451,682,6.7658773961458
451,772,3.0923343568810333
451,897,3.7515727577915237
451,926,7.400023166641821
452,573,9.937990609961455
453,488,4.1057474482125
453,835,2.112334212651592
454,764,0.24396376800744912
455,832,5.359672337883181
456,780,7.961527957929122
456,883,1.0104850280093003
459,499,8.429623349112244
461,471,2.1285973628983426
461,690,4.6805683103749605
461,767,5.250339454659966
462,686,1.3293840709036697
462,991,0.2800558542279896
463,819,8.856205069979328
467,747,6.698695148224012
467,946,2.874427397141892
468,782,8.929792387407119
468,802,4.885844315101142
469,679,3.179930936683424
469,701,5.854555740634853
469,871,4.193972282080374
472,614,7.040881536541875
472,992,4.687612181387987
473,784,7.590538508838702
473,890,6.584659474797907
474,805,0.7961155610106962
475,724,6.2156049282859325
475,874,7.534044430563215
476,658,7.6189305409843255
476,969,5.298523791208152
477,492,7.618792210895279
478,791,1.0307360442018054
478,843,5.696277755055292
482,626,7.99263717453285
482,849,9.203218190135916
483,923,5.802790102117404
484,565,0.6950912473600523
485,686,7.28670514866431
485,907,2.860327139957768
486,635,3.754990350044183
486,676,1.8605315203368433
486,841,8.209985554168256
488,920,1.5783560946704223
489,617,4.744023286632566
489,662,7.737573504414113
492,987,3.770148565015802
494,622,9.870190609948098
494,691,7.983119219230423
495,552,1.6259807600577691
495,584,0.39184265328126466
495,652,2.5099867901707293
495,949,1.9877977933052182
497,780,3.208410082063912
497,809,1.7886792410791275
497,839,1.947267634584633
500,619,6.1567453256562885
501,555,2.877323956661183
501,671,0.2706200723978691
502,683,1.2398889697365134
505,557,1.6802784672171367
505,791,8.532204092669682
505,816,6.64302082366773
507,606,5.282197702584279
507,687,3.528806896572403
508,929,2.8012415051875506
509,568,9.21359980531554
509,959,8.431718039440403
510,997,6.819774239706414
511,640,5.090566360361821
513,701,9.96396012055949
513,753,9.327630795782456
513,766,8.677981038699707
514,527,3.126232100663268
514,580,5.877539694887463
515,963,8.099389606180276
517,752,7.0019998803224475
519,649,8.462689257640868
521,607,6.375343727335185
523,886,8.112628597870206
523,947,9.704356903767998
523,959,4.744573633711938
524,934,9.08373053782615
525,735,1.1524442080733854
526,779,5.733159442861383
527,885,2.0089676373426526
529,679,3.083952274858107
531,924,3.303163271995684
532,534,2.6472835884126145
532,937,5.215309848489938
532,947,6.271128656424157
533,552,6.84513617749539
533,693,9.735145544380698
534,960,1.2101074733326578
536,630,8.290804880308162
536,725,7.268527809079744
539,979,9.759897263072647
541,609,9.489445632655098
543,785,9.399392857975778
544,565,3.865456708136663
544,977,8.178455605953456
545,615,2.7959685464615394
547,780,5.228806084685617
548,877,3.6277902680754193
548,983,0.820102389223486
549,588,9.191090220835175
549,912,5.576312723771014
551,892,4.718242077999716
553,641,4.10135775362262
553,652,3.303736509320273
553,887,9.9000357339815
555,647,0.684006155171375
556,660,9.07737755891149
560,813,2.134083465546012
561,835,8.345031509450807
562,618,7.036849037866705
562,779,7.533159307745725
563,696,1.684336734793166
563,713,3.9273791613579565
564,640,6.812985542391287
564,737,1.1072955221046255
564,782,9.63961700544621
564,858,3.395376476657276
566,847,9.675554279875087
567,677,7.152441196796646
568,630,0.4659222209794256
569,811,8.546723050154279
569,992,4.67636214800288
570,689,9.092488783210174
574,988,8.561876239338513
575,743,8.487682022349778
575,787,8.360511979460979
575,833,7.205604006118255
576,652,2.8053517075538514
577,901,3.2303454188377065
578,650,7.082863712444505
579,955,2.6388143829194135
580,791,5.312066275977079
581,591,0.6026989988638842
581,666,1.0224258349681825
583,625,2.7675621261396
583,996,8.314577946787418
584,780,7.050770164086735
584,898,8.942259764331672
585,595,9.871216313186293
586,855,6.841563381929481
587,833,3.856597549503263
588,591,8.787866984044747
589,781,8.941135767227381
589,976,7.2237001647211265
590,751,2.6861710506087033
592,673,0.7785685755941008
592,723,4.795704223824929
593,745,7.872419970930808
593,775,0.29927674301845175
595,647,7.363792773275199
596,864,4.151122298332497
597,782,8.296090679580072
600,756,9.6926495762582
601,861,3.2908424174040163
602,821,7.590078673758481
603,966,7.062708129601622
604,906,3.382061419735942
612,822,8.176031600711891
613,884,1.758344626842312
615,915,7.5572630125262314
619,787,0.8612863633753476
619,923,4.861184783313281
620,719,4.3827959954353615
620,806,2.4867442506456205
621,780,1.5675314174919674
622,782,7.712529820603447
622,920,6.009464701988536
625,764,5.050929655925465
625,933,8.01945604817519
626,673,3.9916732610056247
626,675,4.583205783187227
626,791,4.22214492425632
627,659,2.383184256446987
628,959,6.274661899923108
629,677,7.4221290279079515
631,924,1.6947642656483997
632,692,6.7051951271709855
632,831,3.7611194160633534
634,746,2.2122786885076504
634,827,1.829949897866393
635,910,9.228383544623496
636,688,4.430697259456121
643,996,0.33308342687585535
644,738,1.8928066516592434
645,758,6.765876409754737
646,715,6.60383487418552
646,747,4.489859193091013
647,671,1.9799248146231418
648,985,7.173236049657535
649,830,2.8990105229439314
650,749,9.335791857503255
650,794,5.4041296318320695
651,724,0.5742329293478021
651,813,6.478284175266115
651,988,4.149796290210466
652,875,5.277699838335417
655,945,2.1669065467435034
656,869,0.565696596946339
658,711,8.742250034925748
659,936,2.891084481174185
660,735,4.895520226325356
663,788,7.054944729420138
664,696,5.287082067571332
665,781,3.168278026895605
667,708,9.268910476665729
667,825,6.6083539990905855
667,877,7.293751276228057
668,969,3.671236731671655
670,745,1.8587539400705988
671,875,1.0291767229363968
675,770,2.624173606414274
675,892,2.9763447299174715
679,931,1.9310958685845026
681,748,4.8496977933791445
681,977,2.031577871885518
682,878,9.93968062266629
683,911,8.78378842943067
685,917,1.7496141417482591
688,934,4.946298675323767
689,871,1.562529913082975
690,795,4.827662535972641
692,884,2.923357371303179
692,904,2.5980102162143606
693,885,2.512077541881136
693,888,9.607686637092046
694,714,2.006692616643093
694,950,6.165145993771127
696,954,1.5826059324532726
700,810,6.222495022691449
700,821,4.540667323188706
701,748,5.567001761873705
701,931,5.940096130309608
702,816,4.903729353160685
703,826,9.52154343089852
704,869,2.3587901915217255
704,967,6.45506701915902
705,917,3.0630443288208364
710,870,2.2229605876891014
713,754,3.784433371396021
713,950,3.3994333048688374
714,918,9.088280636909538
717,869,3.8458769784114732
718,934,7.277223154732963
720,970,9.701193881752197
722,971,4.678695206385034
724,841,9.261999082297676
724,886,9.171438653274556
724,905,7.514586518073357
725,956,8.687267536076092
726,753,8.472671567606227
728,764,3.28369782505306
728,803,9.291655838613666
729,952,6.96832323972095
729,988,1.9220274962363249
