82,710,8.601262853232813
82,944,7.20865754471467
83,301,9.389990732368172
83,997,4.342394321218313
84,253,0.041881471856437535
84,805,4.67863110399783
85,178,1.9155750847795872
85,212,6.491694107484269
85,319,0.8059908659593329
85,484,4.795532466792196
86,111,8.802008983785896
87,704,9.119491531388244
87,783,0.40245868348407376
88,181,7.882333911421559
88,282,6.241473558441327
89,243,6.593129530295171
89,635,3.7589122526306786
89,726,6.040376547021031
89,789,9.205774035142994
90,189,8.894294430378608
90,293,6.815208063088324
90,904,0.5478374326549695
91,248,6.864581129971592
91,752,5.924223586749656
92,254,3.4381553438522583
92,426,7.902728027735694
92,460,6.014709438217167
92,960,9.934960317616525
93,736,7.511285746239759
93,947,2.781969515800694
93,992,7.854217606997539
94,376,0.9135469856633893
94,835,4.138577089873082
95,151,4.027910499627211
95,428,2.003723710651059
95,565,4.75479063232985
96,727,4.189560430639484
97,422,3.7309754107109305
97,567,8.05430229950382
98,531,1.2715809925523036
99,320,7.725893556784884
99,673,7.5298649438718535
99,697,6.620013279863498
99,802,5.690350669794643
100,289,0.9456170532276054
100,429,2.3829775230513772
100,485,0.5388367205817801
100,677,6.657046300481785
101,652,6.568344993878814
101,660,8.430041548009575
101,829,1.7544666819534038
101,842,3.7478879009798884
103,544,9.39293443290603
103,680,5.672588150898775
103,707,1.1982583252756829
104,196,8.583663035971398
104,804,7.569875755417035
106,323,0.6300713602685093
106,499,6.354184686639988
107,547,7.216052235865689
108,400,2.5342826602377144
108,626,8.083954441542959
109,512,6.873937816153389
109,805,5.287074165638678
110,153,2.500030381194196
110,258,9.01817082587566
110,314,4.740050984741899
111,516,4.844400440815927
111,781,1.24548861181083
112,453,4.959564648545043
112,468,5.737404506062028
112,884,3.6684520764120365
112,968,8.231542709758749
113,502,5.865264064046923
114,254,7.234072249750602
114,886,3.6550104797991843
114,914,2.0914854896880275
114,915,3.4326160400958337
114,926,0.038456554143367905
115,693,7.626230358662852
116,613,8.098871604321932
117,231,3.2391492962274393
117,698,5.963860972725515
118,286,8.603128659617223
118,892,4.193010208675033
120,136,4.150708011228179
120,281,2.2700539460605738
121,327,0.8994171167589515
121,955,1.203993835359759
122,228,1.4612960040074374
123,899,4.7743818181280515
124,816,2.7978272967965587
124,885,5.532030276699472
124,942,5.267059993550069
125,141,5.129068721195039
125,227,7.767021949151878
125,462,2.2538882319978604
126,413,0.5875822022766375
127,440,0.7192615441736172
127,576,7.9259833380586056
127,935,7.949951861552357
128,407,1.5318313713874254
130,282,3.6936014598834497
130,393,1.2515346012205064
131,141,4.534849720664034
131,188,9.893120135798625
132,208,0.6571789071477607
132,435,1.2618749788382577
132,439,1.2111321539961617
132,884,7.029693009518294
132,895,3.585323433333981
133,636,6.074999811639412
133,660,0.6317155040602884
133,972,1.158400628403271
134,362,1.3433026894882039
134,549,7.999400074748445
134,585,3.078824018191191
135,355,7.7385540790210054
135,899,4.1750538664669135
137,233,5.15433627480597
138,153,8.497599602972123
138,909,9.495164182332555
139,196,9.332211534865989
139,311,0.45236938799360304
139,939,0.7719726444390662
140,548,0.5280167780809764
141,454,4.614584611085459
141,581,3.9653462353897018
141,647,1.6185664401832234
141,750,2.2508989564288564
141,785,8.37115326595422
141,896,1.9146355533905524
142,193,9.871892406940754
142,650,6.90840778136467
143,584,9.2963061019115
143,870,8.613590297821856
143,898,3.0468759401312564
144,190,0.3841064851999987
144,473,2.5754282600640774
144,495,0.34126718533378453
144,913,9.638993634302253
144,975,3.227313020433865
145,672,2.661969902214424
145,708,4.557448102693277
145,934,2.7881648830635175
146,166,2.7929756779434554
146,271,5.428113182472984
146,299,4.17585792202491
146,818,2.3215678731606615
147,893,5.907168515748317
147,998,9.11622816159876
149,869,0.37194835740203325
150,592,6.912873165582361
150,653,2.4432812662580505
150,668,9.358051395442846
151,349,2.097141441356812
151,451,1.3436923162580472
151,563,1.280590325211074
151,622,9.637199037766557
151,797,5.338664957487157
151,966,3.0232072907337293
152,613,5.31310649674972
152,789,8.756752067738601
152,832,2.8527838860277424
152,901,8.414680558033822
154,959,9.060445626672873
155,210,5.050819414450496
155,223,0.21797044381088648
157,280,6.031847053005129
157,425,1.4068175933021299
157,592,6.650536572695654
157,891,1.922979042671884
158,426,8.939259534854374
158,620,3.4169470531542223
158,977,5.918158754390516
159,453,3.1780725393399956
159,622,9.335623289667188
160,390,6.122266742009522
160,519,2.35783179323788
161,811,9.83429062441507
161,886,8.18479621073098
161,954,5.352492468844364
162,984,3.517631360214107
164,453,9.370303234713242
164,933,5.711642219726349
164,959,1.1949670963261627
164,986,1.7699517892565308
165,264,5.090669452545122
165,318,7.523040371334323
166,168,2.1336421293120136
166,636,5.34777451944005
167,424,7.048631476107342
167,698,6.692215434950456
167,796,7.475793653254695
167,902,8.538510955913615
168,427,9.09400552900713
168,540,9.982580277225342
168,582,4.665566848383502
169,949,5.363332566262685
170,258,9.933308533711445
170,614,2.2124316609227157
170,792,3.0217257468125647
170,893,7.115097130752712
171,222,5.3521331606712055
171,630,9.369309737765139
171,952,8.125136092670243
172,738,3.8725406373637417
175,179,4.490129445977638
176,730,2.1538753059692137
178,221,2.939020474359811
178,404,2.9128265224844228
178,531,8.427856186448519
179,216,8.355770772063803
179,255,1.5039732285494956
179,272,7.9583181138984385
179,320,0.5860681836381032
179,515,3.157287264799854
179,648,3.7390600172111297
180,588,9.030411563768906
180,842,7.341906540443432
180,980,8.891435348928514
181,474,0.6501464579574723
181,575,3.5759375455743614
183,806,2.891599012765833
183,882,3.855604905387937
184,242,3.3478867798018266
186,558,3.26570364878616
186,991,2.2693463374343628
187,989,5.91611837329956
188,312,0.28098997236970846
190,955,6.791764286114487
191,281,0.525252235529553
191,324,9.572609952682654
192,284,0.042448098677619894
195,229,6.59558038016912
195,826,4.886095201874139
195,940,4.033544223534834
196,403,0.7565358142968193
196,516,4.397653195060089
196,776,0.0972317817271473
196,892,7.574722938646309
196,908,6.244252067114232
197,341,7.131888585789459
198,268,4.5103013235440255
198,682,2.8178566867605492
199,258,8.105915968231713
199,390,1.2160891511010063
199,618,8.236655220135175
201,337,0.1264442794807663
202,364,7.611218030589232
203,438,8.321254649965987
203,891,6.8598962472316325
204,211,6.821850138105903
204,230,8.295504394002068
204,377,1.0036721074844979
204,403,3.747485526178332
204,666,6.047011517316823
204,776,5.74925942964522
205,868,0.9849016094015706
205,988,7.4375434511865
206,285,1.1378265257289777
206,563,5.72000239184861
206,620,5.059469509201222
206,639,4.75986614323322
207,218,5.418629093942542
208,278,6.913458108932696
208,347,5.443620284187315
208,656,8.058668700352076
208,907,6.911369799217622
208,949,6.213946911397594
208,964,7.546791288848821
209,249,9.421330280485273
209,309,4.6023377025471035
209,383,0.19375081849522968
209,577,0.3015910794711374
209,752,1.5382853555851428
209,879,4.312127059141654
210,902,9.23831123428791
211,540,1.1885497704958392
211,922,7.085989577109273
213,467,3.4181035257780614
213,991,0.5152799896220539
214,392,9.202814481284122
214,757,6.013735875789065
216,914,3.8256969232126083
217,765,0.34177029728229447
217,825,6.441576164461384
217,830,7.647178951265849
219,479,8.126046489808566
219,494,9.782796011376899
220,380,8.774856532763346
220,450,1.8296080652189395
220,652,7.852416170217325
220,670,7.474681985724322
220,858,3.877061455345232
221,932,9.843191347572816
222,912,5.48273499620379
223,970,4.585756957165948
224,650,6.432181857937854
224,952,6.93946488319142
225,816,3.3418394625951198
227,233,4.070906003444436
227,451,0.9450183572845949
228,643,5.315160983996092
228,650,2.493226102308773
228,731,4.063118407613217
228,908,9.469983501446178
229,646,7.185710070210258
229,812,8.605454369071635
229,846,3.615327107393158
229,865,9.420735801118735
231,945,3.042176529356766
234,383,4.673816399123636
234,430,0.6654731107853118
234,888,9.238983039472759
235,385,1.0486332486152816
235,449,4.511543490068531
236,679,0.4141006757764376
237,891,3.936009943158749
237,941,4.312822057971117
237,984,1.2846183613779727
238,311,7.724061129207268
238,695,7.604925450482181
239,518,9.330176954134695
239,837,6.145932251937902
240,263,8.999729798278464
240,772,9.802890019845524
240,871,5.091625961278476
241,568,8.070080007011907
241,870,5.831407434141418
242,543,9.727160126376516
243,294,3.5165720307365502
243,571,3.2987458856220444
246,320,8.60127271742922
246,631,4.927280250521498
246,833,1.4429680105367793
246,883,6.64584057453077
248,425,9.882122156085062
249,695,4.469760851756694
249,810,5.295308155653959
249,933,6.527080130338316
250,557,0.4794687398718578
250,823,2.840845516276195
250,856,7.182437405214142
251,556,5.234877831563023
251,820,7.719594311306487
253,476,4.641089716409878
253,533,5.807233072987876
254,641,7.542134708248217
254,904,1.9172011378792653
255,292,5.494771470887087
255,363,1.9317544658154473
255,883,4.45397493698281
255,970,2.199864876383051
255,985,7.093193085245792
256,534,7.817314567809897
256,627,1.1358577291734084
256,992,9.128592320709215
257,480,2.667949151194926
257,596,6.092934392125805
257,695,7.818634696079403
257,791,2.777542544044848
257,868,5.886048786786279
258,428,9.21850031936996
259,606,5.68922035376021
260,462,7.0206639752884445
261,497,7.246775081947129
262,348,5.98334522603804
263,701,0.3723051095950236
264,397,2.2901279216991743
264,836,3.1301027218646107
264,958,2.485506423629654
264,981,8.432917657198315
265,761,3.029562602171887
266,340,8.597797879361309
266,450,2.935160028403503
266,617,4.7788602658625825
266,741,3.060903198316711
266,897,1.4658773260348734
267,465,5.320377485800774
267,891,9.165351314949786
268,974,9.257605591644221
269,471,9.753927021478612
269,706,7.193060711308413
270,473,0.07064895680324312
270,720,1.7462579941901513
270,753,8.152506154504094
271,821,4.245838126401691
271,922,8.82179828283926
272,827,3.2979272060166043
272,929,1.5114382950297256
272,947,3.68035900920632
273,466,9.080537516786496
273,722,0.251871902561831
273,728,5.6755496702919555
273,798,7.026006002700475
274,737,7.3547017668041335
275,597,8.34070367779808
275,854,3.0107469911943374
277,289,8.538233648786495
278,931,3.8798120916705683
279,399,4.827945610833479
279,667,1.5428880507288756
279,842,6.280923607827287
280,982,5.702664626741355
282,803,5.901730037500336
284,817,7.524718594790198
285,584,2.282378742064842
285,587,9.17968964411874
285,789,4.712288005613936
286,432,4.256933163516788
287,799,1.903509066911293
287,881,7.709304227809715
289,860,5.726148222408386
290,467,6.39916098388969
291,778,1.5188590304051652
292,507,1.3709720662967362
292,668,0.3373124936039995
293,350,9.412462887410133
293,768,3.7353966368317373
293,884,0.15611216488192192
294,561,2.9485266831907744
298,386,0.4150673909933278
298,828,5.086957352353126
299,568,5.659034133186779
300,678,6.993523632773684
300,811,6.021975619982197
301,361,6.684856863176051
301,500,7.435246236601377
301,528,1.8281514034608248
302,554,8.97590866349545
303,362,2.487505388825466
304,370,0.5613052268660512
305,907,3.0791500688649673
306,566,6.981981328169403
306,596,4.792962210619564
306,796,4.80350307948155
306,830,7.133435955388925
306,977,5.596730724782707
307,391,5.801980333321703
307,591,2.966703403400701
308,376,8.477904001096995
309,465,6.755784750822524
309,647,1.907163361114379
309,912,5.4752046323761565
310,348,8.235104937911649
310,408,7.7467023515646085
310,869,1.3092853047165776
311,884,7.641943796172159
315,645,0.5611967507726723
315,648,1.630923922495302
317,890,7.684116448540184
319,536,6.3176577241153495
319,588,7.364807274223062
319,702,0.6477778014753377
320,908,8.857798313205329
321,630,8.10780920817342
321,929,6.442345822467121
322,669,6.364326863755251
323,611,7.0108607799378735
323,658,2.000794439301814
324,628,7.8341890675267365
325,399,5.96491044221226
325,583,8.314324287053426
327,636,9.546999581988473
327,847,1.5336107492468398
328,700,0.9514321613484988
328,742,3.4523162736596347
329,612,9.287319942368786
329,903,5.343230427711916
330,545,9.70431566559324
330,736,9.817755614603424
331,778,7.477584667063968
332,405,3.383683275166133
332,568,7.704744688846285
333,516,7.7299231338078025
333,734,1.175244052462634
335,345,7.519867299964201
336,486,6.205535060834766
337,833,0.820759844520218
338,561,7.499090204593003
341,369,5.8269771251997895
341,563,7.720573197849426
343,799,6.011101765608321
344,654,9.168813551153471
344,721,3.527234865234835
345,509,6.273944410681123
345,646,6.018628328340331
345,994,5.925675064873149
346,881,5.557798048390196
346,948,1.2247645151929432
347,379,9.852184208429637
347,704,5.573697819908787
349,753,8.126934233734577
350,510,2.4267456342087614
351,928,2.1513493885402566
351,955,8.093795801567774
352,410,4.842830569931996
352,603,7.749091212869301
353,510,4.475610122484074
353,967,4.843880632431496
354,884,5.531108869911348
355,480,8.449671977561664
356,670,1.901437621237726
357,510,6.836596337422655
357,557,8.751663605357813
357,621,7.325674704768572
357,697,1.5756899013363657
358,534,0.3931914834096739
358,731,7.992409748580373
358,982,1.6289667178755962
359,520,0.7525549824076749
359,590,2.380178749254166
359,785,6.226290015867826
360,413,9.332478001716977
360,905,8.463852466184155
361,533,9.696211095419958
363,700,5.66378451072169
366,641,8.01281841018439
367,930,9.734874681213132
368,512,6.894583835907397
368,744,5.8712766500001905
368,771,3.167254601235604
369,547,2.692826300419726
370,970,3.265900108776095
371,403,4.400038849722257
371,720,9.568551569207603
371,732,1.1683873445408777
374,403,6.023822695856119
374,637,1.7594837018809906
374,819,8.558517111407609
375,841,8.538569764327356
375,915,7.274903049325525
376,645,0.4797643475193214
376,977,6.7997028204385215
377,913,9.876132413968024
379,790,9.523087774253506
379,917,8.909663787214098
379,945,0.9195395967055142
379,986,4.938940447880736
380,505,6.068713988631831
382,603,4.71159168815888
382,657,5.458161689289448
382,703,1.2928439262116942
384,392,6.357708516188801
385,705,9.344957591085095
386,496,6.1618794898568465
386,571,5.048502558541523
387,544,0.1852728098912404
388,849,5.62080702696184
389,920,7.64833538036255
389,986,2.3261108228408656
391,480,4.438534341862162
391,562,8.106891893069525
391,968,5.203643989244673
392,455,3.3798875795008163
393,728,9.98219785909659
393,731,0.5642675576886325
393,733,8.008449118056754
394,486,0.35517890845502276
394,496,8.348568718866979
395,578,0.5112837575479534
395,820,4.97375099669508
396,541,2.414294138757932
396,548,2.663842283984285
396,735,8.223405452111365
397,561,1.7766764267126078
398,453,5.254701589078876
398,554,2.0624953501447485
398,564,5.533869831953156
398,854,3.6740973261624035
399,500,1.817028099642839
399,979,6.7157154699608315
401,544,7.763185023369377
402,444,8.714319000129109
402,955,3.8131150122114543
403,620,4.909425458452905
403,858,0.10597732274374327
404,515,2.4313697454519256
404,869,6.306074018402357
407,833,2.8579535375653986
408,694,8.54375592428386
408,819,0.9176730617423046
409,509,7.018224929404447
410,782,9.084410266561457
410,800,6.394579968133932
410,967,2.4122916967161148
413,864,9.47536888574713
413,902,6.136497415347549
414,482,4.837764096851856
414,519,9.565707288387145
414,886,0.5709284662764325
414,939,6.292848852800748
415,469,5.31434968565322
415,915,1.1298010780167722
416,739,5.938747961136462
417,472,7.9854716099463445
417,513,9.222666478203465
417,538,4.162623281354016
417,610,2.4653156027010095
418,817,8.411970312863698
419,554,9.938020576530644
419,790,3.040748397628109
420,628,2.737960685081581
420,951,2.3722848238518655
421,659,3.4631996439996304
421,867,1.1913866230809256
422,696,4.138119953535595
422,892,1.967709953433212
423,772,2.4552360099245227
424,707,8.367471134400557
425,447,9.19613642337972
425,510,7.86273269688059
425,558,8.337950700638318
425,794,8.435923562874244
425,812,4.425002916103868
425,832,8.804236031286537
427,445,8.454626072327514
427,496,6.00695193509032
427,899,1.1661916379563375
428,866,7.37600165887633
430,462,5.315059999932724
431,831,3.1420610314505595
432,575,2.6452205271596076
432,665,5.053230863982753
433,763,0.992998570438931
435,870,9.597923295810354
435,916,2.0836536072471343
436,594,7.160717849693564
436,856,4.730470040647265
439,504,5.566651572635033
439,751,4.1869510439139574
439,874,3.844450945233675
440,840,3.1910638726505116
441,768,0.7471592101011315
441,788,2.486358220426066
441,904,2.659044194756582
442,844,5.225542606593311
443,497,5.579264407085543
443,619,4.802338546125386
443,746,1.5771914772542928
443,861,4.12079933482511
444,539,2.1370037847485825
444,559,0.1424962607591218
445,634,6.254303152241853
445,764,9.773472340593875
445,786,2.7001079143417828
445,790,2.4714409459243702
446,678,1.2387367410754258
447,470,1.4772821967496297
449,671,8.455585029022828
453,622,9.859028014421593
453,946,8.21856235293578
454,466,5.967425361905744
455,759,8.594804044745647
456,599,6.803363959257055
456,635,5.498023727724263
457,913,9.422742937365017
458,864,1.9145509162439256
459,931,2.3296312065105695
460,543,7.057290295975818
460,689,3.638733268653688
461,533,4.412560096214141
461,778,9.91623303590202
462,782,7.275861600968748
464,713,3.16562079111838
464,872,2.5147942574621176
465,544,7.067172015610664
465,597,1.6728125493329615
465,741,6.161215111243062
466,585,6.7073069908600615
466,693,2.6327358292064753
466,893,0.5686488504022225
468,612,3.205221215519626
469,779,4.3504727474803015
471,532,4.253827957806065
471,820,6.181495541878235
471,968,9.161527336097606
472,690,1.9234346454793372
474,649,2.791897061037687
475,527,0.15403244106343972
476,966,6.339931423257916
477,583,0.8726928502206854
479,889,1.1738723923703032
481,673,7.392328924059706
482,686,5.470550137990121
484,664,2.175831906759317
485,488,0.6590884339389358
485,598,5.574722192228024
485,698,9.417593876650571
485,938,0.8557770391207187
485,955,7.356476901378128
485,966,4.6218303603583335
486,681,4.246164773267909
486,689,7.743395360853608
486,693,0.7275199815215483
486,784,6.449828636427755
487,596,0.0462807220710626
487,704,3.355066271498206
489,675,8.641798751699543
489,969,9.44196495907783
490,976,9.53583875448418
491,899,9.40022815811637
491,909,3.2041886213762547
491,979,6.955548690765044
493,566,7.736050794231076
493,595,0.9657129354090466
494,794,7.27653882058256
495,744,6.656400110302172
495,781,4.482181735060267
497,535,6.336761922192622
497,599,5.588933511614177
497,766,3.6227348954097325
497,919,0.8890603404682396
498,819,7.299500319847885
499,716,1.6428112973423747
499,876,3.407846966363631
500,555,5.000163435158777
501,635,9.843549182146921
501,866,0.21983804490518843
502,738,6.872955645509124
502,942,2.795085380166519
503,695,4.147143139686907
503,977,2.9782272281300726
504,837,8.706440660344589
505,714,4.541985203708247
507,957,9.497089920376137
508,881,9.679109837203125
509,933,7.103005610011684
510,539,5.252029060061139
510,607,5.358276883682893
510,830,8.875940185892725
510,857,8.032495830958247
510,918,2.437025098500909
513,737,0.5063596223331313
513,916,7.790408602201006
514,552,8.893881986108799
515,718,2.350578381731092
515,754,8.490749869406113
515,956,1.9130909387925277
516,901,0.2274972406926712
517,835,5.603783033203465
518,650,5.0477555824196205
518,940,7.0626755753846835
519,602,1.9600220043342254
521,990,3.311857825537521
522,740,2.875922717374367
523,801,1.885745601543135
524,976,1.0431393522745358
525,723,8.29194814605297
525,741,4.506321681633196
525,865,0.5108123400680842
526,954,1.7057977303089722
529,714,5.942982394319255
529,772,5.452384804874621
529,850,2.9984376530446664
529,925,4.029478035331119
529,929,8.232196531185531
529,990,6.786550663053887
532,619,9.66981386603991
532,836,0.34193487432405245
533,920,4.97027827248181
535,572,8.408320107447993
535,594,1.788512855358424
535,637,1.9654215729580904
536,715,1.732032106042769
537,776,2.3724340239888675
538,899,1.896580789352622
539,632,3.9025056678047374
539,747,0.9415171902566022
539,761,3.1032110456319995
539,965,5.5629812876374585
541,555,9.596347183725554
541,778,1.11877559462214
541,822,6.434438689957005
542,550,6.018994196278448
542,982,6.6600514917928315
544,716,2.0602261643859854
544,852,2.018818956669235
545,768,2.5673624474010937
546,554,4.993855239596771
546,772,0.05599433407044385
548,792,8.864594621186294
548,917,3.6769224497262964
550,551,5.0452309216448015
550,756,8.350518405292354
551,971,9.143574606879207
552,590,1.076394737452977
552,770,4.457295521804542
553,997,1.214897410123691
554,796,0.29167408036441356
554,966,8.45442672998206
555,702,8.929767240208555
556,745,8.550248198988657
556,786,0.29065707688232134
556,994,6.822416139368592
557,706,9.103029719948506
559,587,6.08084200002378
559,615,3.2315309168100157
560,999,8.170852071599747
565,642,7.77223942787978
565,979,6.23205882081177
568,852,6.791272723131675
571,602,4.907497008239887
572,654,8.589233639702869
572,887,4.973517970264836
573,722,1.443643894543808
574,720,2.9102349973759543
579,729,4.280199470938975
579,799,2.091444097582774
581,667,8.199691549156897
581,777,9.441708027683845
581,847,6.820532227177134
583,692,3.308586890842263
584,713,2.6830445154831786
585,604,8.116861923052314
585,712,5.165519429473432
586,687,6.99949546438552
588,968,2.897213885984012
589,759,4.1493760506432835
592,788,7.377287279178305
592,963,7.528644230906653
592,974,9.731414978654982
593,649,2.1684889069681477
593,809,5.545333156305908
594,950,6.931797818859135
595,969,1.3744523197135816
595,999,2.066001562034997
596,627,2.6650625651665427
596,681,7.020478944080684
596,958,6.600491093238865
597,872,3.387946374326348
599,682,3.958158264939101
599,951,4.394614471625119
600,670,7.857743109322825
600,675,9.791670730954241
600,842,1.4735355067919143
601,812,9.398717372864208
601,949,0.5486007331777454
602,859,2.203825247243695
603,948,7.092721102688316
603,976,6.706669511456291
604,793,4.6761074122167265
604,895,5.28306734952725
605,912,5.589302463004872
608,763,4.166261877002267
610,730,4.735074255940962
611,615,6.523171064856128
611,714,1.7863194720755837
611,715,3.6606364818882753
611,874,6.760599023988524
611,912,7.497163796581673
613,830,9.370779640479249
615,846,8.984646839437616
615,855,6.491788625437952
616,859,6.049040396577658
616,895,3.9163248556618866
617,713,9.468100104058491
619,625,7.770775983244917
620,916,7.924808850379086
620,930,5.509460848161156
621,690,1.1826727453910335
621,748,6.021028848309462
621,757,3.8711841977585326
621,850,3.395915684306839
622,981,3.5842596902323507
625,655,5.488861656271533
627,990,3.1715788274193892
628,643,1.3837748172995235
631,767,9.62797151376319
631,846,8.350383545216607
631,879,3.6730428715812846
634,703,8.770045774394458
634,966,0.3536438321000268
637,736,1.474699404651456
638,852,9.752114076474133
638,885,6.513544629678565
639,971,0.08904791270107237
640,729,2.079870657175026
640,880,8.267556156942916
640,972,2.7578184299758512
641,770,5.051816240855597
641,888,2.0816567608237557
646,984,1.8201096358405877
647,709,8.648891011604258
648,830,8.728291893299126
649,950,3.733362311271997
650,845,7.125213291857867
651,784,9.570538142456131
656,799,6.298071313040547
658,951,7.978073356393114
659,704,5.6545339128258725
660,705,9.60588662737121
660,866,0.6594564316432006
660,881,1.6268021085286166
661,737,9.909040129456843
662,997,3.5590317454683817
665,858,2.0022307219640965
665,936,5.88159119681286
666,727,7.421339598979435
666,950,7.024166317918961
666,981,8.592668375630844
670,690,6.8591656923297855
670,709,3.419777728079274
670,727,8.186151850448756
670,808,5.93383583983749
670,935,6.555855861098009
672,845,2.4407136143989328
673,725,3.414662454715638
673,822,1.7671862137656191
673,993,7.52796319683736
675,855,3.7431788141875986
676,747,6.286499140974854
676,908,2.0953670781844314
680,899,8.770862953251772
683,908,1.9695990177092648
684,692,6.1267762207230625
684,769,3.7323803268458833
684,869,7.217089425112336
687,698,5.3624596378622975
687,921,3.8767907986453465
688,984,2.697276949909324
692,806,3.3073137494845994
693,951,4.367278039451566
694,963,5.450856058907657
695,817,5.374983067504041
695,949,2.3817934187083036
696,815,3.6112706635092016
698,766,0.766972067092756
702,724,0.5812401666029798
704,904,4.44746662202184
704,976,8.962149253497639
707,896,2.9296589152895502
